source,target,stds,path,dis,sl,weight
6e13d61a7bdb44bca949c9f86fab3be5,b7f2b31585d94eb3bf86376714aa7070,1,1,-34,0,0.780793
6e13d61a7bdb44bca949c9f86fab3be5,d0c74f735e024943943e40333d6d337f,5,5,4,0,0.780793
6e13d61a7bdb44bca949c9f86fab3be5,d9c8d8c444a64dadbbb508652c721e17,5,5,-1,0,0.705557446
6e13d61a7bdb44bca949c9f86fab3be5,f924752d8a1149668870b1e7698486f7,2,2,3,0,0.805871518
6e83e23f56544a19b94067c1c558d9c0,00f61990949545828dd12f1303d47504,4,6,9,0,0.680478928
6e83e23f56544a19b94067c1c558d9c0,1ebf23f9d994469a85206e4c7b1bf5f5,1,1,-2,0,0.680478928
6e83e23f56544a19b94067c1c558d9c0,6e83e23f56544a19b94067c1c558d9c0,1,1,0,1,0.680478928
6f8881a745ac4c358a68b92c3b4abe81,6f8881a745ac4c358a68b92c3b4abe81,1,1,0,1,0.680478928
6f8881a745ac4c358a68b92c3b4abe81,f7002c8484354eceac57bc7bd62c76c1,1,1,-1,0,0.680478928
7028800abe7d4e27b613d1d6cbe26bf7,7aa76d3e993840d8805f097cbdbcd44b,1,1,-6,0,1.081735217
7040a13096d746ac84b8fac8d9752058,7040a13096d746ac84b8fac8d9752058,16,17,0,1,1.131892253
7040a13096d746ac84b8fac8d9752058,93679be414554a11b1893002f2229a93,16,19,-1,0,1.758855204
7040a13096d746ac84b8fac8d9752058,9a0dc646f934470daf08c4b56ccf73db,32,44,1,0,0.680478928
7040a13096d746ac84b8fac8d9752058,c33c17be71ae4d588da7369472e5bb1b,1,1,-2,0,0.805871518
7040a13096d746ac84b8fac8d9752058,fc0e049d56024bc9a02c9a9c435c3df7,6,6,2,0,0.755714482
7108f0e4c2584f1f9c471689ae4c885c,09400e101c5d4b439cf9a26b03aae558,4,4,2,0,0.680478928
7108f0e4c2584f1f9c471689ae4c885c,334c2344009840079b1d0e1b7ce3d5a7,1,1,-3,0,3.940686273
7108f0e4c2584f1f9c471689ae4c885c,7108f0e4c2584f1f9c471689ae4c885c,9,131,0,1,0.931264109
7108f0e4c2584f1f9c471689ae4c885c,b9e80f77c3a44349863b19875725c384,9,11,-1,0,0.830950037
7108f0e4c2584f1f9c471689ae4c885c,d7f13c8d63ec4e2aa673fbb9cf9c6933,7,7,-2,0,1.031578181
71cec822bcff4f30a20e75dc63ef7b65,37319e88176d4aefa91d7a9980dbae91,14,15,-4,0,0.830950037
71cec822bcff4f30a20e75dc63ef7b65,62bff51286ef4f348717a3cf6fe2318f,7,7,4,0,2.235347046
71cec822bcff4f30a20e75dc63ef7b65,71cec822bcff4f30a20e75dc63ef7b65,23,63,0,1,0.680478928
71cec822bcff4f30a20e75dc63ef7b65,b1cd0e7dc3ad4a8eb91a4bfdbeb025b0,1,1,2,0,0.705557446
71cec822bcff4f30a20e75dc63ef7b65,e20db35ced8544ddac5bc3839145e463,2,2,-25,0,0.705557446
73039f8c1eb9409cb4caee2cf968001e,00ae5f0c51874a73a41ebea838d95682,2,2,1,0,0.705557446
73039f8c1eb9409cb4caee2cf968001e,08111f75e22d409998cf8b85bd431f0a,2,2,8,0,0.680478928
73039f8c1eb9409cb4caee2cf968001e,1febb706d7a34005ae8711ed49c76e64,1,1,-6,0,0.680478928
73039f8c1eb9409cb4caee2cf968001e,37319e88176d4aefa91d7a9980dbae91,1,1,12,0,1.307441879
73039f8c1eb9409cb4caee2cf968001e,4280927ec4d643238aa49c32f9e06c6c,23,26,9,0,0.680478928
73039f8c1eb9409cb4caee2cf968001e,62bff51286ef4f348717a3cf6fe2318f,1,1,20,0,0.680478928
73039f8c1eb9409cb4caee2cf968001e,73039f8c1eb9409cb4caee2cf968001e,1,1,0,1,0.705557446
73039f8c1eb9409cb4caee2cf968001e,a9ae0a3c070d455bb4369a8996313336,2,2,14,0,0.680478928
73039f8c1eb9409cb4caee2cf968001e,d391c8b6e56a43a7b654e9dee02d904b,1,1,3,0,0.680478928
73039f8c1eb9409cb4caee2cf968001e,d646286c8051419bbc2e31dd1db55ca8,1,1,-33,0,0.755714482
73039f8c1eb9409cb4caee2cf968001e,e20db35ced8544ddac5bc3839145e463,4,4,-9,0,0.705557446
73039f8c1eb9409cb4caee2cf968001e,fc44e6a5f7654430af1227838224dceb,2,2,11,0,0.680478928
7646a919d7e64fa990bca9b024ff089d,4a29443515bb404cb8924e1c60a63b73,1,1,-13,0,0.680478928
779f9ddd1fd14d1e9e69f72219a1fdbd,386a0044b3b843cc96cfd11f7f889fda,1,1,3,0,0.680478928
779f9ddd1fd14d1e9e69f72219a1fdbd,56586aa865414f538729c7f7735d2bc6,1,1,-109,0,0.755714482
779f9ddd1fd14d1e9e69f72219a1fdbd,579338175e0b4bbb8ef3b712b5d8b54e,4,4,7,0,0.755714482
779f9ddd1fd14d1e9e69f72219a1fdbd,62bff51286ef4f348717a3cf6fe2318f,4,4,-1,0,0.856028555
779f9ddd1fd14d1e9e69f72219a1fdbd,6c5ad271a44743479bfaea29b1db8d02,7,8,22,0,1.031578181
779f9ddd1fd14d1e9e69f72219a1fdbd,779f9ddd1fd14d1e9e69f72219a1fdbd,8,15,0,1,0.730635964
779f9ddd1fd14d1e9e69f72219a1fdbd,8115eab6556b45f5b415c3b8c26a12e5,3,3,10,0,1.307441879
779f9ddd1fd14d1e9e69f72219a1fdbd,a8dd5213034441ac92724b4e83eb0bb2,18,26,8,0,0.705557446
779f9ddd1fd14d1e9e69f72219a1fdbd,a9ae0a3c070d455bb4369a8996313336,2,2,-7,0,0.956342627
779f9ddd1fd14d1e9e69f72219a1fdbd,ae26e6cda8ad4a3f81bd347560d9579f,12,12,4,0,0.705557446
779f9ddd1fd14d1e9e69f72219a1fdbd,b416d47c56a742199b5d7c7f19d6503a,2,2,13,0,0.680478928
779f9ddd1fd14d1e9e69f72219a1fdbd,b534b89233134e30a9b5645138bfa9ee,1,1,-80,0,0.680478928
779f9ddd1fd14d1e9e69f72219a1fdbd,d313cec988a84645bee413e8d4724a4b,1,1,37,0,1.156970771
779f9ddd1fd14d1e9e69f72219a1fdbd,df1de691dafe4549a18a4398ee9dfaf9,18,20,18,0,1.081735217
779f9ddd1fd14d1e9e69f72219a1fdbd,e20db35ced8544ddac5bc3839145e463,13,17,-30,0,0.680478928
779f9ddd1fd14d1e9e69f72219a1fdbd,ec34b06efd844b46a4c4818ecdb9b8f4,1,1,11,0,0.705557446
779f9ddd1fd14d1e9e69f72219a1fdbd,f661500307d74c908e9207d949ceb4aa,2,2,15,0,0.680478928
77ecef8eff6b4a2caea7707669bf7475,0c7262dff33c4087bc660ccf40f92f9c,1,1,-53,0,0.805871518
77ecef8eff6b4a2caea7707669bf7475,1c6721b1f63f4d30ba7746ea8af02a52,4,6,-1,0,2.486132227
77ecef8eff6b4a2caea7707669bf7475,77ecef8eff6b4a2caea7707669bf7475,6,73,0,1,0.730635964
77ecef8eff6b4a2caea7707669bf7475,8b9ae98743bd4d4a8a87dff1c1244211,3,3,5,0,0.680478928
77ecef8eff6b4a2caea7707669bf7475,d03cb855c70044cf8c35d9ec0de696e3,1,1,2,0,0.680478928
78adeee1fa2c4fe0bc73f7bca9fcee86,0c7262dff33c4087bc660ccf40f92f9c,1,1,9,0,1.106813735
78adeee1fa2c4fe0bc73f7bca9fcee86,3cbcea2be0984e7dbd5a48195af10ce7,14,18,5,0,1.708698168
78adeee1fa2c4fe0bc73f7bca9fcee86,65202579580f4ad38d734b4ee39d22a8,19,42,4,0,0.705557446
78adeee1fa2c4fe0bc73f7bca9fcee86,67a089198fcb4e1c8f2385786c2b296f,2,2,-121,0,0.680478928
78adeee1fa2c4fe0bc73f7bca9fcee86,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,-39,0,1.106813735
78adeee1fa2c4fe0bc73f7bca9fcee86,78adeee1fa2c4fe0bc73f7bca9fcee86,10,18,0,1,0.780793
78adeee1fa2c4fe0bc73f7bca9fcee86,82e6285962b8400d9d6fc32436022a94,4,5,7,0,0.780793
78adeee1fa2c4fe0bc73f7bca9fcee86,8959e6304a0348309a771e4d08d1b64a,3,5,3,0,0.680478928
78adeee1fa2c4fe0bc73f7bca9fcee86,a9ac840f098c4bd0a2ee896214ce29cd,1,1,8,0,0.680478928
78adeee1fa2c4fe0bc73f7bca9fcee86,d313cec988a84645bee413e8d4724a4b,1,1,-2,0,0.705557446
78adeee1fa2c4fe0bc73f7bca9fcee86,d646286c8051419bbc2e31dd1db55ca8,2,2,-93,0,0.981421145
78adeee1fa2c4fe0bc73f7bca9fcee86,df1de691dafe4549a18a4398ee9dfaf9,11,13,-21,0,0.680478928
78f30e4dcac84e3cbea8b2cc6e0d62b3,0c7262dff33c4087bc660ccf40f92f9c,1,1,110,0,0.881107073
78f30e4dcac84e3cbea8b2cc6e0d62b3,12aa6e1672ac4e7aa6449a7a8609cd72,9,9,-2,0,0.680478928
78f30e4dcac84e3cbea8b2cc6e0d62b3,4c943503763e4e349906eea3ed3c8e86,1,1,2,0,9.307489132
78f30e4dcac84e3cbea8b2cc6e0d62b3,78f30e4dcac84e3cbea8b2cc6e0d62b3,31,345,0,1,0.956342627
78f30e4dcac84e3cbea8b2cc6e0d62b3,a0a418b8540d479fa6e0f653b701da8b,11,12,5,0,1.658541132
78f30e4dcac84e3cbea8b2cc6e0d62b3,a1f2f12debe5432fb7a70bcd12bacfb9,31,40,-1,0,0.705557446
78f30e4dcac84e3cbea8b2cc6e0d62b3,b534b89233134e30a9b5645138bfa9ee,2,2,-18,0,0.881107073
78f30e4dcac84e3cbea8b2cc6e0d62b3,bc42d26810654ea9a1df1efe1e58c7d5,9,9,4,0,0.680478928
78f30e4dcac84e3cbea8b2cc6e0d62b3,d0c74f735e024943943e40333d6d337f,1,1,-8,0,0.680478928
78f30e4dcac84e3cbea8b2cc6e0d62b3,d9c8d8c444a64dadbbb508652c721e17,1,1,-13,0,0.780793
78f30e4dcac84e3cbea8b2cc6e0d62b3,f924752d8a1149668870b1e7698486f7,4,5,-9,0,1.783933722
79a35eea833e4c2c9d22fc53c3c6445c,79a35eea833e4c2c9d22fc53c3c6445c,6,45,0,1,0.780793
79a35eea833e4c2c9d22fc53c3c6445c,8f68228b1518449e9615cdafee41a2bd,5,5,1,0,0.680478928
79a35eea833e4c2c9d22fc53c3c6445c,cab89fa5c3ed45a5aa550fc0352d6a42,1,1,2,0,0.680478928
79f7845465cc4ed19d8e4f1429541be0,00f61990949545828dd12f1303d47504,1,1,2,0,0.705557446
79f7845465cc4ed19d8e4f1429541be0,6e83e23f56544a19b94067c1c558d9c0,2,2,-7,0,0.805871518
79f7845465cc4ed19d8e4f1429541be0,79f7845465cc4ed19d8e4f1429541be0,3,6,0,1,0.906185591
7a439da90b394756ad1777fc4c6dead5,779f9ddd1fd14d1e9e69f72219a1fdbd,10,10,-6,0,1.257284843
7a439da90b394756ad1777fc4c6dead5,7a439da90b394756ad1777fc4c6dead5,20,24,0,1,0.906185591
7a439da90b394756ad1777fc4c6dead5,a8dd5213034441ac92724b4e83eb0bb2,10,10,2,0,0.705557446
7aa76d3e993840d8805f097cbdbcd44b,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,2,11,0,0.680478928
7aa76d3e993840d8805f097cbdbcd44b,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-19,0,0.730635964
7aa76d3e993840d8805f097cbdbcd44b,865a4d3b43374da7944dc7d397f566d9,3,3,10,0,0.680478928
7aa76d3e993840d8805f097cbdbcd44b,d989ebcfc12a4b669f0100dc1aa14f1e,1,1,-6,0,0.680478928
7af822066add4e7f8e007e4eee31a8bf,195f78799f984cc2b06c48dfe36be751,1,1,-16,0,0.680478928
7af822066add4e7f8e007e4eee31a8bf,67a089198fcb4e1c8f2385786c2b296f,1,1,-26,0,0.680478928
7af822066add4e7f8e007e4eee31a8bf,6e13d61a7bdb44bca949c9f86fab3be5,1,1,-18,0,0.680478928
7af822066add4e7f8e007e4eee31a8bf,7af822066add4e7f8e007e4eee31a8bf,1,1,0,1,0.730635964
7af822066add4e7f8e007e4eee31a8bf,a0a418b8540d479fa6e0f653b701da8b,3,3,-1,0,0.680478928
7af822066add4e7f8e007e4eee31a8bf,b534b89233134e30a9b5645138bfa9ee,1,1,-24,0,0.705557446
7af822066add4e7f8e007e4eee31a8bf,bc42d26810654ea9a1df1efe1e58c7d5,2,2,-2,0,1.156970771
7d932b23e1c84326ae5aa4d3c0d813d1,7d932b23e1c84326ae5aa4d3c0d813d1,10,20,0,1,0.780793
7d932b23e1c84326ae5aa4d3c0d813d1,ab11d94c6c8948ea90b88f19d2cd502b,5,5,2,0,0.780793
7d932b23e1c84326ae5aa4d3c0d813d1,c8e371568a0c4391b25796ae4e91952e,5,5,-2,0,2.435975191
7e7b8db5064d4369805ab370aac5ddfb,7e7b8db5064d4369805ab370aac5ddfb,19,71,0,1,1.131892253
7e7b8db5064d4369805ab370aac5ddfb,8956d210ae7f41968fada86d4c979d6a,19,19,1,0,0.680478928
7f544639412e40a9ba27f43b415362ab,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-136,0,0.705557446
7f544639412e40a9ba27f43b415362ab,66baf19b6b904b70922329068c63746d,1,2,-2,0,0.680478928
7f544639412e40a9ba27f43b415362ab,7f544639412e40a9ba27f43b415362ab,1,1,0,1,0.780793
801f9e9135034f49bf5f8b4bdefedb41,362fcb0699a14845ab29b2340093e528,5,5,-3,0,2.887388515
801f9e9135034f49bf5f8b4bdefedb41,801f9e9135034f49bf5f8b4bdefedb41,12,89,0,1,0.830950037
801f9e9135034f49bf5f8b4bdefedb41,ea38cc0e6e6e41edbabf210220808bf9,7,7,2,0,2.360739637
8115eab6556b45f5b415c3b8c26a12e5,8115eab6556b45f5b415c3b8c26a12e5,19,68,0,1,0.680478928
8115eab6556b45f5b415c3b8c26a12e5,c2e1c2b9eac64109b343a088584b576b,1,1,2,0,1.106813735
8115eab6556b45f5b415c3b8c26a12e5,ec34b06efd844b46a4c4818ecdb9b8f4,18,18,1,0,0.780793
81c864a886d54a6b8ff85f7d736f4f95,3f1c815879794b929260d224becaff7e,4,5,-1,0,1.708698168
81c864a886d54a6b8ff85f7d736f4f95,5c5ceeee4562457ba6d41515aeebfbb1,34,42,2,0,0.730635964
81c864a886d54a6b8ff85f7d736f4f95,9afd71a5298d4333b6849dfce1b9422c,3,3,3,0,0.680478928
81c864a886d54a6b8ff85f7d736f4f95,b7f2b31585d94eb3bf86376714aa7070,1,1,-2,0,0.680478928
82ae07bc0c9b4570a41799290d1ef399,94cecc3f1e7d484b8e068e79241dfd73,1,1,6,0,0.830950037
82ae07bc0c9b4570a41799290d1ef399,bb5a47f5ea01454a8b79455422d3b9da,4,7,5,0,0.755714482
82e6285962b8400d9d6fc32436022a94,0c7262dff33c4087bc660ccf40f92f9c,4,4,2,0,1.081735217
82e6285962b8400d9d6fc32436022a94,3cbcea2be0984e7dbd5a48195af10ce7,11,17,-2,0,0.680478928
82e6285962b8400d9d6fc32436022a94,56586aa865414f538729c7f7735d2bc6,1,1,-155,0,0.680478928
82e6285962b8400d9d6fc32436022a94,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,-7,0,0.906185591
82e6285962b8400d9d6fc32436022a94,a9ac840f098c4bd0a2ee896214ce29cd,9,10,1,0,0.680478928
82e6285962b8400d9d6fc32436022a94,afbf7250b99d47bea07172749483ca97,1,1,-139,0,0.680478928
82e6285962b8400d9d6fc32436022a94,d646286c8051419bbc2e31dd1db55ca8,1,1,-100,0,1.131892253
83d311bed5374fee83d8d67a7d9d82dc,402bba41861d43acb52a5abb89e8831e,19,19,1,0,1.432834469
83d311bed5374fee83d8d67a7d9d82dc,83d311bed5374fee83d8d67a7d9d82dc,19,31,0,1,0.680478928
83d311bed5374fee83d8d67a7d9d82dc,8aae34f5ddbb4052a709b12e6b0d40fa,1,1,3,0,0.680478928
85ae675b83e8422da842cfd25596af99,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-4,0,0.780793
85ae675b83e8422da842cfd25596af99,85ae675b83e8422da842cfd25596af99,3,5,0,1,0.705557446
85ae675b83e8422da842cfd25596af99,fa235f0f364d47e4ae1c87f47bf8e6ba,2,2,6,0,0.705557446
865a4d3b43374da7944dc7d397f566d9,0d987bed3ffa4ed0b9a2e62e97b7b30f,2,2,1,0,0.680478928
865a4d3b43374da7944dc7d397f566d9,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-29,0,0.730635964
865a4d3b43374da7944dc7d397f566d9,865a4d3b43374da7944dc7d397f566d9,3,3,0,1,0.705557446
869e967078f04da18dd0b0b9389a7424,34a6e49023fc4465bd5ca604330bbd1c,1,2,-1,0,0.730635964
869e967078f04da18dd0b0b9389a7424,869e967078f04da18dd0b0b9389a7424,1,3,0,1,0.680478928
86c27d40179e419c8e9d150fb6afa5d0,8d7e0b55cf9849cda222a0f2440cec55,1,1,-1,0,0.730635964
86e22cb5fe0e4b47a9489ecddf7ed78f,78f30e4dcac84e3cbea8b2cc6e0d62b3,3,3,3,0,2.435975191
86e22cb5fe0e4b47a9489ecddf7ed78f,86e22cb5fe0e4b47a9489ecddf7ed78f,31,71,0,1,0.680478928
86e22cb5fe0e4b47a9489ecddf7ed78f,a1f2f12debe5432fb7a70bcd12bacfb9,1,1,2,0,1.332520397
86e22cb5fe0e4b47a9489ecddf7ed78f,f924752d8a1149668870b1e7698486f7,27,27,-6,0,1.407755951
88fff56d0342490dbef9040750a20f6c,88fff56d0342490dbef9040750a20f6c,27,30,0,1,1.332520397
88fff56d0342490dbef9040750a20f6c,adb17b12b66c4a49a85fd34322f7df70,27,27,1,0,1.834090758
8956d210ae7f41968fada86d4c979d6a,8956d210ae7f41968fada86d4c979d6a,19,47,0,1,1.131892253
8956d210ae7f41968fada86d4c979d6a,f902b0f41b544d4dbf79664fd233648d,19,19,-5,0,0.780793
8959e6304a0348309a771e4d08d1b64a,65202579580f4ad38d734b4ee39d22a8,3,5,1,0,0.730635964
8959e6304a0348309a771e4d08d1b64a,78adeee1fa2c4fe0bc73f7bca9fcee86,2,3,-3,0,0.680478928
8959e6304a0348309a771e4d08d1b64a,a9ac840f098c4bd0a2ee896214ce29cd,1,1,5,0,1.056656699
8972c23e32044edb8a78fa1eed4e5947,8972c23e32044edb8a78fa1eed4e5947,6,16,0,1,0.805871518
8972c23e32044edb8a78fa1eed4e5947,92feb4a40f8344d38b6f722e42a53295,6,6,1,0,0.680478928
897b7f51242c44aab2205c72fdcbf4cd,09b9678ddc3d452ea4a3d46e15826065,1,1,1,0,0.680478928
8aae34f5ddbb4052a709b12e6b0d40fa,56586aa865414f538729c7f7735d2bc6,1,1,-135,0,1.106813735
8aae34f5ddbb4052a709b12e6b0d40fa,645b3f0249f64f76af2e19eb4d0e55b7,18,18,2,0,0.680478928
8aae34f5ddbb4052a709b12e6b0d40fa,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,13,0,1.282363361
8aae34f5ddbb4052a709b12e6b0d40fa,8aae34f5ddbb4052a709b12e6b0d40fa,13,25,0,1,0.680478928
8aae34f5ddbb4052a709b12e6b0d40fa,a9ac840f098c4bd0a2ee896214ce29cd,1,1,21,0,0.680478928
8aae34f5ddbb4052a709b12e6b0d40fa,d313cec988a84645bee413e8d4724a4b,1,1,11,0,1.031578181
8aae34f5ddbb4052a709b12e6b0d40fa,df1de691dafe4549a18a4398ee9dfaf9,10,15,-8,0,0.680478928
8aae34f5ddbb4052a709b12e6b0d40fa,f03480cf4eba413194d7af52fc0e7f28,1,1,5,0,0.755714482
8aae34f5ddbb4052a709b12e6b0d40fa,f902b0f41b544d4dbf79664fd233648d,3,4,-1,0,0.705557446
8b9ae98743bd4d4a8a87dff1c1244211,1c6721b1f63f4d30ba7746ea8af02a52,2,2,-6,0,0.730635964
8b9ae98743bd4d4a8a87dff1c1244211,2ab1535aac1346ba8801535bf729ef37,3,3,2,0,3.790215164
8b9ae98743bd4d4a8a87dff1c1244211,8b9ae98743bd4d4a8a87dff1c1244211,6,125,0,1,0.680478928
8b9ae98743bd4d4a8a87dff1c1244211,a49a937d6896486d9a5396654abcf2e1,1,1,-1,0,0.780793
8b9ae98743bd4d4a8a87dff1c1244211,d03cb855c70044cf8c35d9ec0de696e3,5,5,-3,0,0.730635964
8b9ae98743bd4d4a8a87dff1c1244211,f7906d6f59b9489a91d2ef40db5a474d,3,3,-4,0,0.680478928
8bc5795d6a984a3eace4e2811e52dd4f,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,-14,0,1.282363361
8bc5795d6a984a3eace4e2811e52dd4f,8bc5795d6a984a3eace4e2811e52dd4f,18,25,0,1,1.081735217
8bc5795d6a984a3eace4e2811e52dd4f,b416d47c56a742199b5d7c7f19d6503a,17,17,-1,0,0.680478928
8bdebf492ebd4e62b0d522e8ab5e5197,2d4e0ab0ef3b4d73b82c72d4621a7579,1,1,-1,0,0.830950037
8bdebf492ebd4e62b0d522e8ab5e5197,4280927ec4d643238aa49c32f9e06c6c,7,7,2,0,1.056656699
8bdebf492ebd4e62b0d522e8ab5e5197,73039f8c1eb9409cb4caee2cf968001e,16,16,-7,0,2.360739637
8bdebf492ebd4e62b0d522e8ab5e5197,8bdebf492ebd4e62b0d522e8ab5e5197,25,68,0,1,0.680478928
8bdebf492ebd4e62b0d522e8ab5e5197,d391c8b6e56a43a7b654e9dee02d904b,1,1,-4,0,0.680478928
8bdebf492ebd4e62b0d522e8ab5e5197,fc44e6a5f7654430af1227838224dceb,1,1,4,0,0.805871518
8d448d625b024c82a5eb240bbd7431d6,8d448d625b024c82a5eb240bbd7431d6,1,6,0,1,0.705557446
8d448d625b024c82a5eb240bbd7431d6,b71bac264efb4abd97015447bd490db6,1,2,-4,0,0.680478928
8d7e0b55cf9849cda222a0f2440cec55,47edbb64109243e6b0f8f64cdef90c6c,1,1,8,0,0.780793
8f68228b1518449e9615cdafee41a2bd,8f68228b1518449e9615cdafee41a2bd,5,5,0,1,0.780793
8f68228b1518449e9615cdafee41a2bd,cab89fa5c3ed45a5aa550fc0352d6a42,5,5,1,0,3.71497961
8f73ba6f5a0042f2850356ac38ac6f24,8f73ba6f5a0042f2850356ac38ac6f24,24,122,0,1,1.232206325
8f73ba6f5a0042f2850356ac38ac6f24,e2260b86653c46d7b14a41fb419dbf8c,23,23,1,0,0.680478928
8f73ba6f5a0042f2850356ac38ac6f24,fab84b4fab5940efb4ea868ef8d09396,1,1,189,0,0.730635964
91125ca626c5470eb145501f8c37f8db,1c6721b1f63f4d30ba7746ea8af02a52,3,3,1,0,0.780793
91125ca626c5470eb145501f8c37f8db,91125ca626c5470eb145501f8c37f8db,5,5,0,1,0.705557446
91125ca626c5470eb145501f8c37f8db,d7f13c8d63ec4e2aa673fbb9cf9c6933,2,2,-14,0,0.780793
9112f2bffece48e08c6d2287be204085,0680571d4698477995e41842c36a54b2,5,5,-1,0,0.680478928
9112f2bffece48e08c6d2287be204085,4f5f94b2f95141e0a9d53a61da2276da,1,1,-6,0,1.081735217
9112f2bffece48e08c6d2287be204085,56586aa865414f538729c7f7735d2bc6,16,17,1,0,0.680478928
9112f2bffece48e08c6d2287be204085,5c5ceeee4562457ba6d41515aeebfbb1,1,1,6,0,0.705557446
9112f2bffece48e08c6d2287be204085,66b5e16f4f75454fb5b8172079f0fa83,2,2,-2,0,2.235347046
9112f2bffece48e08c6d2287be204085,9112f2bffece48e08c6d2287be204085,42,63,0,1,0.680478928
9112f2bffece48e08c6d2287be204085,b613861cecf84ffcab01afb23f660475,1,1,-10,0,0.705557446
9112f2bffece48e08c6d2287be204085,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,2,2,-4,0,1.432834469
9112f2bffece48e08c6d2287be204085,e2911e79efc2420eac45d9f671463d4b,28,31,-9,0,0.680478928
9176a3c2b4d2465fa8b0c67096c2a97e,56586aa865414f538729c7f7735d2bc6,1,1,-68,0,5.997124751
9176a3c2b4d2465fa8b0c67096c2a97e,9176a3c2b4d2465fa8b0c67096c2a97e,27,213,0,1,1.332520397
9176a3c2b4d2465fa8b0c67096c2a97e,f8ec6445f7194e25b9101d4fbcb07a18,27,27,1,0,0.805871518
92feb4a40f8344d38b6f722e42a53295,5152833676bf4c6cb317060be10f68db,6,6,-5,0,0.956342627
92feb4a40f8344d38b6f722e42a53295,92feb4a40f8344d38b6f722e42a53295,6,12,0,1,1.68361965
93679be414554a11b1893002f2229a93,7040a13096d746ac84b8fac8d9752058,30,41,1,0,1.031578181
93679be414554a11b1893002f2229a93,93679be414554a11b1893002f2229a93,13,15,0,1,0.830950037
93679be414554a11b1893002f2229a93,9a0dc646f934470daf08c4b56ccf73db,7,7,2,0,1.232206325
93679be414554a11b1893002f2229a93,c33c17be71ae4d588da7369472e5bb1b,18,23,-1,0,0.705557446
94cecc3f1e7d484b8e068e79241dfd73,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,2,-9,0,0.705557446
94cecc3f1e7d484b8e068e79241dfd73,a37477c4e4c14169ad44b06b493007f6,2,2,2,0,0.730635964
94cecc3f1e7d484b8e068e79241dfd73,fab84b4fab5940efb4ea868ef8d09396,2,3,3,0,1.432834469
983f8ff320594b279a7f4a6fe132f9c5,35adfa5d923046aebabfefd98f35ff05,31,31,1,0,2.837231479
983f8ff320594b279a7f4a6fe132f9c5,983f8ff320594b279a7f4a6fe132f9c5,31,87,0,1,0.830950037
9a0dc646f934470daf08c4b56ccf73db,67a089198fcb4e1c8f2385786c2b296f,7,7,2,0,1.106813735
9a0dc646f934470daf08c4b56ccf73db,7040a13096d746ac84b8fac8d9752058,18,18,-1,0,1.031578181
9a0dc646f934470daf08c4b56ccf73db,9a0dc646f934470daf08c4b56ccf73db,15,15,0,1,1.68361965
9a0dc646f934470daf08c4b56ccf73db,fc0e049d56024bc9a02c9a9c435c3df7,32,41,1,0,0.680478928
9afd71a5298d4333b6849dfce1b9422c,4a29443515bb404cb8924e1c60a63b73,1,1,267,0,1.407755951
9afd71a5298d4333b6849dfce1b9422c,56586aa865414f538729c7f7735d2bc6,20,30,-6,0,0.680478928
9afd71a5298d4333b6849dfce1b9422c,81c864a886d54a6b8ff85f7d736f4f95,1,1,-3,0,1.834090758
9afd71a5298d4333b6849dfce1b9422c,9afd71a5298d4333b6849dfce1b9422c,23,47,0,1,1.633462614
9afd71a5298d4333b6849dfce1b9422c,b7719e26494940efa49512aedd0aac79,34,39,2,0,0.906185591
9afd71a5298d4333b6849dfce1b9422c,d4f45188d3c84a02ba08454e6403a818,10,10,6,0,0.680478928
9afd71a5298d4333b6849dfce1b9422c,e2911e79efc2420eac45d9f671463d4b,1,1,-16,0,0.956342627
a0a418b8540d479fa6e0f653b701da8b,12aa6e1672ac4e7aa6449a7a8609cd72,11,12,-7,0,1.182049289
a0a418b8540d479fa6e0f653b701da8b,309ccf3cc4fe429d9bfbaef53d3fa479,19,21,-4,0,0.956342627
a0a418b8540d479fa6e0f653b701da8b,4c943503763e4e349906eea3ed3c8e86,12,12,-3,0,0.680478928
a0a418b8540d479fa6e0f653b701da8b,67a089198fcb4e1c8f2385786c2b296f,1,1,-25,0,0.680478928
a0a418b8540d479fa6e0f653b701da8b,78f30e4dcac84e3cbea8b2cc6e0d62b3,1,1,-5,0,0.680478928
a0a418b8540d479fa6e0f653b701da8b,7af822066add4e7f8e007e4eee31a8bf,1,1,1,0,2.461053709
a0a418b8540d479fa6e0f653b701da8b,a0a418b8540d479fa6e0f653b701da8b,20,72,0,1,0.680478928
a0a418b8540d479fa6e0f653b701da8b,b534b89233134e30a9b5645138bfa9ee,1,1,-23,0,1.182049289
a0a418b8540d479fa6e0f653b701da8b,bc42d26810654ea9a1df1efe1e58c7d5,14,21,-1,0,0.680478928
