source,target,stds,path,dis,sl,weight
77ecef8eff6b4a2caea7707669bf7475,0c7262dff33c4087bc660ccf40f92f9c,8,9,-53,0,0.807986757
77ecef8eff6b4a2caea7707669bf7475,0d987bed3ffa4ed0b9a2e62e97b7b30f,2,2,50,0,1.352089992
77ecef8eff6b4a2caea7707669bf7475,1c6721b1f63f4d30ba7746ea8af02a52,26,53,-1,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,2024b4885bd14338a39b7b509acbbd02,1,1,-40,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,2ab1535aac1346ba8801535bf729ef37,1,1,7,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,363837c182e04711840d896ae1e0339c,1,1,-4,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,66d4fad4f1cf4b46be0750a99ad7a35a,1,1,17,0,5.17148133
77ecef8eff6b4a2caea7707669bf7475,77ecef8eff6b4a2caea7707669bf7475,34,411,0,1,0.904004975
77ecef8eff6b4a2caea7707669bf7475,8b9ae98743bd4d4a8a87dff1c1244211,9,11,5,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,a875096404ef4a9984b62d74cda916f9,1,1,-13,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,c8e371568a0c4391b25796ae4e91952e,1,1,-36,0,0.946679738
77ecef8eff6b4a2caea7707669bf7475,d03cb855c70044cf8c35d9ec0de696e3,12,15,2,0,0.797318066
77ecef8eff6b4a2caea7707669bf7475,d646286c8051419bbc2e31dd1db55ca8,1,1,-155,0,0.818655448
77ecef8eff6b4a2caea7707669bf7475,d7f13c8d63ec4e2aa673fbb9cf9c6933,2,3,-16,0,0.818655448
77ecef8eff6b4a2caea7707669bf7475,f7906d6f59b9489a91d2ef40db5a474d,3,3,1,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,1,112,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,139b097acfca451689d80c9c6eebdf7b,1,1,18,0,1.170722247
78adeee1fa2c4fe0bc73f7bca9fcee86,3cbcea2be0984e7dbd5a48195af10ce7,26,36,5,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,579338175e0b4bbb8ef3b712b5d8b54e,1,1,-32,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,64d48c6c9c7940639a932219a6c87198,1,1,-120,0,2.514977299
78adeee1fa2c4fe0bc73f7bca9fcee86,65202579580f4ad38d734b4ee39d22a8,34,162,4,0,0.839992829
78adeee1fa2c4fe0bc73f7bca9fcee86,67a089198fcb4e1c8f2385786c2b296f,3,5,-121,0,1.44810821
78adeee1fa2c4fe0bc73f7bca9fcee86,78adeee1fa2c4fe0bc73f7bca9fcee86,24,62,0,1,1.032029265
78adeee1fa2c4fe0bc73f7bca9fcee86,82e6285962b8400d9d6fc32436022a94,18,23,7,0,0.936011047
78adeee1fa2c4fe0bc73f7bca9fcee86,8959e6304a0348309a771e4d08d1b64a,11,14,3,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,a2b4bd40cee2481ebd3fc179d6a5cd62,1,1,257,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,a9ac840f098c4bd0a2ee896214ce29cd,1,1,8,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,ae5ac430ea254e708a6f5deaaf7464ae,1,1,-76,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,b534b89233134e30a9b5645138bfa9ee,1,1,-119,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,b613861cecf84ffcab01afb23f660475,1,1,-159,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,c33c17be71ae4d588da7369472e5bb1b,1,1,-126,0,0.829324139
78adeee1fa2c4fe0bc73f7bca9fcee86,d313cec988a84645bee413e8d4724a4b,4,4,-2,0,0.797318066
78adeee1fa2c4fe0bc73f7bca9fcee86,d646286c8051419bbc2e31dd1db55ca8,1,1,-93,0,1.053366647
78adeee1fa2c4fe0bc73f7bca9fcee86,df1de691dafe4549a18a4398ee9dfaf9,19,25,-21,0,0.807986757
78adeee1fa2c4fe0bc73f7bca9fcee86,f8c6e9dd315640039488619b16128971,2,2,2,0,1.042697956
78f30e4dcac84e3cbea8b2cc6e0d62b3,12aa6e1672ac4e7aa6449a7a8609cd72,22,24,-2,0,0.797318066
78f30e4dcac84e3cbea8b2cc6e0d62b3,140d5b27b8574befad82c0a013b59dfa,1,1,15,0,0.797318066
78f30e4dcac84e3cbea8b2cc6e0d62b3,309ccf3cc4fe429d9bfbaef53d3fa479,1,1,1,0,0.797318066
78f30e4dcac84e3cbea8b2cc6e0d62b3,67a089198fcb4e1c8f2385786c2b296f,1,1,-20,0,0.797318066
78f30e4dcac84e3cbea8b2cc6e0d62b3,6e13d61a7bdb44bca949c9f86fab3be5,1,1,-12,0,0.797318066
78f30e4dcac84e3cbea8b2cc6e0d62b3,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,101,0,4.819414531
78f30e4dcac84e3cbea8b2cc6e0d62b3,78f30e4dcac84e3cbea8b2cc6e0d62b3,34,378,0,1,0.893336284
78f30e4dcac84e3cbea8b2cc6e0d62b3,a0a418b8540d479fa6e0f653b701da8b,9,10,5,0,1.405433447
78f30e4dcac84e3cbea8b2cc6e0d62b3,a1f2f12debe5432fb7a70bcd12bacfb9,33,58,-1,0,0.807986757
78f30e4dcac84e3cbea8b2cc6e0d62b3,b534b89233134e30a9b5645138bfa9ee,2,2,-18,0,0.85066152
78f30e4dcac84e3cbea8b2cc6e0d62b3,bc42d26810654ea9a1df1efe1e58c7d5,6,6,4,0,0.829324139
78f30e4dcac84e3cbea8b2cc6e0d62b3,d0c74f735e024943943e40333d6d337f,3,4,-8,0,0.829324139
78f30e4dcac84e3cbea8b2cc6e0d62b3,f924752d8a1149668870b1e7698486f7,4,4,-9,0,0.797318066
79a35eea833e4c2c9d22fc53c3c6445c,1c6721b1f63f4d30ba7746ea8af02a52,1,1,-15,0,3.539171624
79a35eea833e4c2c9d22fc53c3c6445c,79a35eea833e4c2c9d22fc53c3c6445c,34,258,0,1,1.128047483
79a35eea833e4c2c9d22fc53c3c6445c,8f68228b1518449e9615cdafee41a2bd,32,32,1,0,0.797318066
79a35eea833e4c2c9d22fc53c3c6445c,cab89fa5c3ed45a5aa550fc0352d6a42,1,1,2,0,0.85066152
79f7845465cc4ed19d8e4f1429541be0,00f61990949545828dd12f1303d47504,6,6,2,0,0.904004975
79f7845465cc4ed19d8e4f1429541be0,6e83e23f56544a19b94067c1c558d9c0,11,11,-7,0,1.437439519
79f7845465cc4ed19d8e4f1429541be0,79f7845465cc4ed19d8e4f1429541be0,24,61,0,1,0.861330211
79f7845465cc4ed19d8e4f1429541be0,fa235f0f364d47e4ae1c87f47bf8e6ba,7,7,-2,0,1.021360575
7a439da90b394756ad1777fc4c6dead5,779f9ddd1fd14d1e9e69f72219a1fdbd,21,22,-6,0,1.245403083
7a439da90b394756ad1777fc4c6dead5,7a439da90b394756ad1777fc4c6dead5,32,43,0,1,0.957348429
7a439da90b394756ad1777fc4c6dead5,a8dd5213034441ac92724b4e83eb0bb2,15,16,2,0,0.807986757
7aa76d3e993840d8805f097cbdbcd44b,00f61990949545828dd12f1303d47504,2,2,-5,0,0.797318066
7aa76d3e993840d8805f097cbdbcd44b,0c7262dff33c4087bc660ccf40f92f9c,1,1,-92,0,0.904004975
7aa76d3e993840d8805f097cbdbcd44b,0d987bed3ffa4ed0b9a2e62e97b7b30f,9,11,11,0,0.797318066
7aa76d3e993840d8805f097cbdbcd44b,1ebf23f9d994469a85206e4c7b1bf5f5,1,1,-16,0,0.797318066
7aa76d3e993840d8805f097cbdbcd44b,28c171777c52431ab6b925073bd63d46,1,1,3,0,0.946679738
7aa76d3e993840d8805f097cbdbcd44b,2ae94c0cea4d480a9d5dca8fb1d7b542,9,15,-19,0,0.797318066
7aa76d3e993840d8805f097cbdbcd44b,30c9ba177afc49a695625d2bdec40207,1,1,-11,0,0.797318066
7aa76d3e993840d8805f097cbdbcd44b,44240778a97c4af0937817499b75707b,1,1,8,0,0.904004975
7aa76d3e993840d8805f097cbdbcd44b,7028800abe7d4e27b613d1d6cbe26bf7,6,11,6,0,1.074704029
7aa76d3e993840d8805f097cbdbcd44b,865a4d3b43374da7944dc7d397f566d9,27,27,10,0,0.797318066
7aa76d3e993840d8805f097cbdbcd44b,d546341988904f069cfa86b21457d9d9,1,1,-10,0,0.829324139
7aa76d3e993840d8805f097cbdbcd44b,d989ebcfc12a4b669f0100dc1aa14f1e,4,4,-6,0,0.818655448
7af822066add4e7f8e007e4eee31a8bf,309ccf3cc4fe429d9bfbaef53d3fa479,3,3,-5,0,0.797318066
7af822066add4e7f8e007e4eee31a8bf,6e13d61a7bdb44bca949c9f86fab3be5,1,1,-18,0,0.829324139
7af822066add4e7f8e007e4eee31a8bf,7af822066add4e7f8e007e4eee31a8bf,1,4,0,1,0.829324139
7af822066add4e7f8e007e4eee31a8bf,a0a418b8540d479fa6e0f653b701da8b,2,4,-1,0,0.818655448
7af822066add4e7f8e007e4eee31a8bf,b534b89233134e30a9b5645138bfa9ee,2,3,-24,0,0.807986757
7af822066add4e7f8e007e4eee31a8bf,bc42d26810654ea9a1df1efe1e58c7d5,2,2,-2,0,0.882667593
7bd5586eb9d8484eb74a433ee7bfe499,070600601c4c439288445d2f0724807d,5,9,-9,0,0.797318066
7bd5586eb9d8484eb74a433ee7bfe499,23b7673c8b5443108c2ef09382834a86,1,1,-5,0,0.925342357
7bd5586eb9d8484eb74a433ee7bfe499,4660ff2089114e8db82ceb26a4f329e3,11,13,-1,0,0.807986757
7bd5586eb9d8484eb74a433ee7bfe499,66baf19b6b904b70922329068c63746d,2,2,-70,0,6.36637471
7bd5586eb9d8484eb74a433ee7bfe499,7bd5586eb9d8484eb74a433ee7bfe499,33,523,0,1,1.117378793
7bd5586eb9d8484eb74a433ee7bfe499,8a7f26e690f34dda97be16904518ca99,29,31,1,0,0.797318066
7bd5586eb9d8484eb74a433ee7bfe499,901e92500aea43c79f19f1b279050668,1,1,-4,0,0.797318066
7bd5586eb9d8484eb74a433ee7bfe499,afbf7250b99d47bea07172749483ca97,1,1,-418,0,0.871998902
7bd5586eb9d8484eb74a433ee7bfe499,b2f0d654738f48158edff28e8d3a546e,8,8,3,0,0.797318066
7bd5586eb9d8484eb74a433ee7bfe499,d6d02b6ef04e4f17805504500b8ce441,1,1,-71,0,1.298746538
7d932b23e1c84326ae5aa4d3c0d813d1,7d932b23e1c84326ae5aa4d3c0d813d1,33,48,0,1,0.957348429
7d932b23e1c84326ae5aa4d3c0d813d1,ab11d94c6c8948ea90b88f19d2cd502b,16,16,2,0,1.010691884
7d932b23e1c84326ae5aa4d3c0d813d1,c8e371568a0c4391b25796ae4e91952e,19,21,-2,0,0.797318066
7e7b8db5064d4369805ab370aac5ddfb,645b3f0249f64f76af2e19eb4d0e55b7,1,1,-1,0,1.906861918
7e7b8db5064d4369805ab370aac5ddfb,7e7b8db5064d4369805ab370aac5ddfb,33,105,0,1,1.160053556
7e7b8db5064d4369805ab370aac5ddfb,8956d210ae7f41968fada86d4c979d6a,32,35,1,0,0.797318066
7e7b8db5064d4369805ab370aac5ddfb,8aae34f5ddbb4052a709b12e6b0d40fa,1,1,-3,0,0.797318066
7e7b8db5064d4369805ab370aac5ddfb,f902b0f41b544d4dbf79664fd233648d,1,1,-4,0,0.797318066
7f544639412e40a9ba27f43b415362ab,0c4079457ede49e3aeb5e86ed84bdf35,1,1,-49,0,0.797318066
7f544639412e40a9ba27f43b415362ab,17f95d18bab743888e1736033dc3384d,1,1,11,0,0.797318066
7f544639412e40a9ba27f43b415362ab,18d3b836dd804224883cc9180b60a8e1,1,1,9,0,0.797318066
7f544639412e40a9ba27f43b415362ab,1b4550d0dab04078b3bf08a655345bdc,1,1,-5,0,0.797318066
7f544639412e40a9ba27f43b415362ab,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-136,0,0.797318066
7f544639412e40a9ba27f43b415362ab,30ead9794d4847abaf222ca966cc8630,1,1,-30,0,0.797318066
7f544639412e40a9ba27f43b415362ab,4890121ce5d74576b4632b77cfc23398,1,1,10,0,1.309415229
7f544639412e40a9ba27f43b415362ab,66baf19b6b904b70922329068c63746d,25,49,-2,0,0.807986757
7f544639412e40a9ba27f43b415362ab,78adeee1fa2c4fe0bc73f7bca9fcee86,1,2,-218,0,1.736162864
7f544639412e40a9ba27f43b415362ab,7f544639412e40a9ba27f43b415362ab,30,89,0,1,0.818655448
7f544639412e40a9ba27f43b415362ab,96bb2b3e85a34d8b9544514e89f6fe97,2,3,12,0,0.797318066
7f544639412e40a9ba27f43b415362ab,9da37c6210b1416b8079c274f70bf600,1,1,84,0,0.807986757
7f544639412e40a9ba27f43b415362ab,a0d10309a2dd456289147f84be9d37f9,2,2,3,0,0.797318066
7f544639412e40a9ba27f43b415362ab,a355d80f03d64640b19cd1f1c5ea01fc,1,1,-1,0,0.807986757
7f544639412e40a9ba27f43b415362ab,ac4e9b54acfe4670b4634859c7263cb5,2,2,14,0,0.797318066
7f544639412e40a9ba27f43b415362ab,b2f0d654738f48158edff28e8d3a546e,1,1,71,0,0.818655448
7f544639412e40a9ba27f43b415362ab,b71bac264efb4abd97015447bd490db6,3,3,-8,0,0.807986757
7f544639412e40a9ba27f43b415362ab,c2fca3669923477ab966ded303dea31c,2,2,5,0,0.797318066
7f544639412e40a9ba27f43b415362ab,c5df9f40ec14463b9dcfdc73df3e9285,1,1,86,0,1.138716174
7f544639412e40a9ba27f43b415362ab,d5ae8642e15b46b8bd298b02274d4e9c,32,33,2,0,0.861330211
7f544639412e40a9ba27f43b415362ab,d6d02b6ef04e4f17805504500b8ce441,6,7,-3,0,0.797318066
7f544639412e40a9ba27f43b415362ab,df8191ec5e584c838a899c378941a566,1,1,20,0,0.797318066
801f9e9135034f49bf5f8b4bdefedb41,0c7262dff33c4087bc660ccf40f92f9c,1,1,-8,0,1.032029265
801f9e9135034f49bf5f8b4bdefedb41,362fcb0699a14845ab29b2340093e528,21,23,-3,0,3.187104825
801f9e9135034f49bf5f8b4bdefedb41,801f9e9135034f49bf5f8b4bdefedb41,34,225,0,1,0.797318066
801f9e9135034f49bf5f8b4bdefedb41,b42cc17b7de840f181a704558d0bc845,1,1,-2,0,0.818655448
801f9e9135034f49bf5f8b4bdefedb41,b87c552dd247427abe6ab5795b9c9d43,3,3,4,0,0.904004975
801f9e9135034f49bf5f8b4bdefedb41,ea38cc0e6e6e41edbabf210220808bf9,11,11,2,0,0.797318066
8115eab6556b45f5b415c3b8c26a12e5,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,-10,0,1.725494173
8115eab6556b45f5b415c3b8c26a12e5,8115eab6556b45f5b415c3b8c26a12e5,33,88,0,1,0.807986757
8115eab6556b45f5b415c3b8c26a12e5,a8dd5213034441ac92724b4e83eb0bb2,2,2,-2,0,1.128047483
8115eab6556b45f5b415c3b8c26a12e5,ec34b06efd844b46a4c4818ecdb9b8f4,30,32,1,0,0.85066152
81c864a886d54a6b8ff85f7d736f4f95,3f1c815879794b929260d224becaff7e,6,6,-1,0,0.839992829
81c864a886d54a6b8ff85f7d736f4f95,56586aa865414f538729c7f7735d2bc6,4,5,-3,0,1.160053556
81c864a886d54a6b8ff85f7d736f4f95,5c5ceeee4562457ba6d41515aeebfbb1,30,35,2,0,0.818655448
81c864a886d54a6b8ff85f7d736f4f95,9afd71a5298d4333b6849dfce1b9422c,3,3,3,0,0.807986757
81c864a886d54a6b8ff85f7d736f4f95,eb2a0eb537344a9e891c761662e400b6,2,2,1,0,0.797318066
82ae07bc0c9b4570a41799290d1ef399,0c7262dff33c4087bc660ccf40f92f9c,1,1,-106,0,1.224065701
82ae07bc0c9b4570a41799290d1ef399,0d987bed3ffa4ed0b9a2e62e97b7b30f,18,41,-3,0,0.797318066
82ae07bc0c9b4570a41799290d1ef399,1c6721b1f63f4d30ba7746ea8af02a52,1,1,-54,0,0.829324139
82ae07bc0c9b4570a41799290d1ef399,2ae94c0cea4d480a9d5dca8fb1d7b542,3,4,-33,0,0.797318066
82ae07bc0c9b4570a41799290d1ef399,4a29443515bb404cb8924e1c60a63b73,1,1,10,0,0.797318066
82ae07bc0c9b4570a41799290d1ef399,66baf19b6b904b70922329068c63746d,1,1,101,0,0.839992829
82ae07bc0c9b4570a41799290d1ef399,82ae07bc0c9b4570a41799290d1ef399,4,5,0,1,1.8108437
82ae07bc0c9b4570a41799290d1ef399,bb5a47f5ea01454a8b79455422d3b9da,32,96,5,0,0.818655448
82ae07bc0c9b4570a41799290d1ef399,bc5524e78a8544e2ae2fdc2f3462bbec,3,3,4,0,0.818655448
82e6285962b8400d9d6fc32436022a94,070600601c4c439288445d2f0724807d,1,3,270,0,0.807986757
82e6285962b8400d9d6fc32436022a94,0c7262dff33c4087bc660ccf40f92f9c,2,2,2,0,0.797318066
82e6285962b8400d9d6fc32436022a94,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,1,105,0,0.797318066
82e6285962b8400d9d6fc32436022a94,17f95d18bab743888e1736033dc3384d,1,1,222,0,1.192059629
82e6285962b8400d9d6fc32436022a94,3cbcea2be0984e7dbd5a48195af10ce7,20,38,-2,0,0.797318066
82e6285962b8400d9d6fc32436022a94,4a29443515bb404cb8924e1c60a63b73,1,1,118,0,0.893336284
82e6285962b8400d9d6fc32436022a94,67a089198fcb4e1c8f2385786c2b296f,7,10,-128,0,0.904004975
82e6285962b8400d9d6fc32436022a94,78adeee1fa2c4fe0bc73f7bca9fcee86,9,11,-7,0,0.797318066
82e6285962b8400d9d6fc32436022a94,82e6285962b8400d9d6fc32436022a94,1,1,0,1,0.797318066
82e6285962b8400d9d6fc32436022a94,8959e6304a0348309a771e4d08d1b64a,1,1,-4,0,0.797318066
82e6285962b8400d9d6fc32436022a94,a23ae40d7a9e4ee4828cc06415a3218c,1,1,-140,0,0.807986757
82e6285962b8400d9d6fc32436022a94,a49d1bb4328949299686242fd0be5584,2,2,-146,0,0.978685811
82e6285962b8400d9d6fc32436022a94,a9ac840f098c4bd0a2ee896214ce29cd,17,18,1,0,0.797318066
82e6285962b8400d9d6fc32436022a94,b2f0d654738f48158edff28e8d3a546e,1,1,282,0,0.797318066
82e6285962b8400d9d6fc32436022a94,c33c17be71ae4d588da7369472e5bb1b,1,1,-133,0,0.807986757
82e6285962b8400d9d6fc32436022a94,d6d02b6ef04e4f17805504500b8ce441,2,2,208,0,0.797318066
82e6285962b8400d9d6fc32436022a94,d7f13c8d63ec4e2aa673fbb9cf9c6933,1,1,39,0,1.138716174
83d311bed5374fee83d8d67a7d9d82dc,402bba41861d43acb52a5abb89e8831e,31,33,1,0,0.797318066
83d311bed5374fee83d8d67a7d9d82dc,6c5ad271a44743479bfaea29b1db8d02,1,1,-1,0,1.234734392
83d311bed5374fee83d8d67a7d9d82dc,83d311bed5374fee83d8d67a7d9d82dc,32,42,0,1,0.807986757
83d42d95cd844fc093fc09cee250edb8,070600601c4c439288445d2f0724807d,2,2,-28,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,1,-193,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,2b09a08242b54983aec7063990fb3f66,1,1,-65,0,0.85066152
83d42d95cd844fc093fc09cee250edb8,66baf19b6b904b70922329068c63746d,4,6,-89,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,6e83e23f56544a19b94067c1c558d9c0,1,1,-218,0,0.807986757
83d42d95cd844fc093fc09cee250edb8,78adeee1fa2c4fe0bc73f7bca9fcee86,2,2,-305,0,2.312272172
83d42d95cd844fc093fc09cee250edb8,83d42d95cd844fc093fc09cee250edb8,30,143,0,1,0.797318066
83d42d95cd844fc093fc09cee250edb8,901e92500aea43c79f19f1b279050668,1,1,-23,0,0.829324139
83d42d95cd844fc093fc09cee250edb8,9428d8bd9c5a47b2a235b254e5e27ded,4,4,-13,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,9a0dc646f934470daf08c4b56ccf73db,1,1,-428,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,9afd71a5298d4333b6849dfce1b9422c,1,1,-447,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,a23ae40d7a9e4ee4828cc06415a3218c,1,1,-438,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,a24600b0e49245f6bdba8c893cfeddb0,1,1,-40,0,0.829324139
83d42d95cd844fc093fc09cee250edb8,b2f0d654738f48158edff28e8d3a546e,4,4,-16,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,b534b89233134e30a9b5645138bfa9ee,1,1,-424,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,bec48fc2e1294c7eb3d0aca780d731b8,1,1,-45,0,1.128047483
83d42d95cd844fc093fc09cee250edb8,c5df9f40ec14463b9dcfdc73df3e9285,18,32,-1,0,0.829324139
83d42d95cd844fc093fc09cee250edb8,d6d02b6ef04e4f17805504500b8ce441,2,4,-90,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,d7f13c8d63ec4e2aa673fbb9cf9c6933,1,1,-259,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,dce46f8904594a62a6377a3587aaa663,1,1,-34,0,0.807986757
83d42d95cd844fc093fc09cee250edb8,eb2a0eb537344a9e891c761662e400b6,2,2,-449,0,0.797318066
83d42d95cd844fc093fc09cee250edb8,fab84b4fab5940efb4ea868ef8d09396,1,1,-181,0,0.925342357
859e0b8d71694b12befb69ee698138f9,2b09a08242b54983aec7063990fb3f66,13,13,1,0,1.010691884
859e0b8d71694b12befb69ee698138f9,66baf19b6b904b70922329068c63746d,21,21,-23,0,1.224065701
859e0b8d71694b12befb69ee698138f9,859e0b8d71694b12befb69ee698138f9,33,41,0,1,1.053366647
85ae675b83e8422da842cfd25596af99,2ae94c0cea4d480a9d5dca8fb1d7b542,22,25,-4,0,1.224065701
85ae675b83e8422da842cfd25596af99,85ae675b83e8422da842cfd25596af99,31,41,0,1,0.882667593
85ae675b83e8422da842cfd25596af99,fa235f0f364d47e4ae1c87f47bf8e6ba,9,9,6,0,0.946679738
865a4d3b43374da7944dc7d397f566d9,0d987bed3ffa4ed0b9a2e62e97b7b30f,15,15,1,0,0.797318066
865a4d3b43374da7944dc7d397f566d9,1c6721b1f63f4d30ba7746ea8af02a52,1,1,-50,0,0.96801712
865a4d3b43374da7944dc7d397f566d9,2ae94c0cea4d480a9d5dca8fb1d7b542,17,17,-29,0,1.213397011
865a4d3b43374da7944dc7d397f566d9,865a4d3b43374da7944dc7d397f566d9,33,40,0,1,0.797318066
869e967078f04da18dd0b0b9389a7424,208c9b2796c944db8dacaa96082520ea,1,1,-5,0,0.807986757
869e967078f04da18dd0b0b9389a7424,21592f2a9e9c4b2f8c66ec5dbcbf6a2b,2,2,3,0,0.946679738
869e967078f04da18dd0b0b9389a7424,34a6e49023fc4465bd5ca604330bbd1c,13,15,-1,0,0.818655448
869e967078f04da18dd0b0b9389a7424,4a29443515bb404cb8924e1c60a63b73,3,3,-8,0,1.128047483
869e967078f04da18dd0b0b9389a7424,51ab6291537748fab90d519aa09889d6,31,32,2,0,0.989354502
869e967078f04da18dd0b0b9389a7424,6a9a3b5bde4a48daa896fe8c06eca56f,14,19,-4,0,0.797318066
869e967078f04da18dd0b0b9389a7424,7646a919d7e64fa990bca9b024ff089d,1,1,5,0,1.597469883
869e967078f04da18dd0b0b9389a7424,869e967078f04da18dd0b0b9389a7424,25,76,0,1,0.978685811
86c27d40179e419c8e9d150fb6afa5d0,0c787d16c9504873b1a4d903cec09948,16,18,-5,0,0.807986757
86c27d40179e419c8e9d150fb6afa5d0,130acc2aeb0448fdbb2de63bc5cebe5b,1,2,-10,0,0.893336284
86c27d40179e419c8e9d150fb6afa5d0,24f1363179ad4aaa965484a78471912b,9,10,4,0,0.818655448
86c27d40179e419c8e9d150fb6afa5d0,3434c10e561d488a914e0f7d71907abd,3,3,-14,0,0.829324139
86c27d40179e419c8e9d150fb6afa5d0,3628bdce1dd2429ba924d2d4d09448d2,3,4,3,0,0.957348429
86c27d40179e419c8e9d150fb6afa5d0,47edbb64109243e6b0f8f64cdef90c6c,14,16,7,0,1.501451665
86c27d40179e419c8e9d150fb6afa5d0,86c27d40179e419c8e9d150fb6afa5d0,23,67,0,1,0.989354502
86c27d40179e419c8e9d150fb6afa5d0,8d7e0b55cf9849cda222a0f2440cec55,14,19,-1,0,0.829324139
86e22cb5fe0e4b47a9489ecddf7ed78f,78f30e4dcac84e3cbea8b2cc6e0d62b3,4,4,3,0,1.608138573
86e22cb5fe0e4b47a9489ecddf7ed78f,86e22cb5fe0e4b47a9489ecddf7ed78f,33,77,0,1,0.807986757
86e22cb5fe0e4b47a9489ecddf7ed78f,983f8ff320594b279a7f4a6fe132f9c5,2,2,-3,0,0.797318066
86e22cb5fe0e4b47a9489ecddf7ed78f,a1f2f12debe5432fb7a70bcd12bacfb9,1,1,2,0,0.797318066
86e22cb5fe0e4b47a9489ecddf7ed78f,b6f8a98476224da1b40e555ececc7ed8,1,1,-1,0,1.074704029
86e22cb5fe0e4b47a9489ecddf7ed78f,f924752d8a1149668870b1e7698486f7,25,27,-6,0,0.797318066
88fff56d0342490dbef9040750a20f6c,267f883678b24aed855fde42524975d9,1,1,-1,0,1.245403083
88fff56d0342490dbef9040750a20f6c,88fff56d0342490dbef9040750a20f6c,33,43,0,1,1.149384865
88fff56d0342490dbef9040750a20f6c,adb17b12b66c4a49a85fd34322f7df70,33,34,1,0,0.797318066
88fff56d0342490dbef9040750a20f6c,d646286c8051419bbc2e31dd1db55ca8,1,1,-5,0,0.797318066
8956d210ae7f41968fada86d4c979d6a,645b3f0249f64f76af2e19eb4d0e55b7,1,1,-2,0,1.608138573
8956d210ae7f41968fada86d4c979d6a,8956d210ae7f41968fada86d4c979d6a,33,77,0,1,0.839992829
8956d210ae7f41968fada86d4c979d6a,8aae34f5ddbb4052a709b12e6b0d40fa,5,5,-4,0,1.117378793
8956d210ae7f41968fada86d4c979d6a,f902b0f41b544d4dbf79664fd233648d,28,31,-5,0,0.797318066
8959e6304a0348309a771e4d08d1b64a,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,1,109,0,0.989354502
8959e6304a0348309a771e4d08d1b64a,65202579580f4ad38d734b4ee39d22a8,14,19,1,0,0.818655448
8959e6304a0348309a771e4d08d1b64a,67a089198fcb4e1c8f2385786c2b296f,3,3,-124,0,0.989354502
8959e6304a0348309a771e4d08d1b64a,78adeee1fa2c4fe0bc73f7bca9fcee86,12,19,-3,0,0.797318066
8959e6304a0348309a771e4d08d1b64a,b534b89233134e30a9b5645138bfa9ee,1,1,-122,0,0.818655448
8959e6304a0348309a771e4d08d1b64a,df1de691dafe4549a18a4398ee9dfaf9,2,3,-24,0,0.797318066
8959e6304a0348309a771e4d08d1b64a,e2911e79efc2420eac45d9f671463d4b,1,1,-161,0,1.501451665
8972c23e32044edb8a78fa1eed4e5947,8972c23e32044edb8a78fa1eed4e5947,33,67,0,1,1.149384865
8972c23e32044edb8a78fa1eed4e5947,92feb4a40f8344d38b6f722e42a53295,33,34,1,0,1.341421301
897b7f51242c44aab2205c72fdcbf4cd,09b9678ddc3d452ea4a3d46e15826065,33,52,1,0,0.797318066
897b7f51242c44aab2205c72fdcbf4cd,0c4079457ede49e3aeb5e86ed84bdf35,1,1,-23,0,0.797318066
897b7f51242c44aab2205c72fdcbf4cd,1ba8fef685d74a8194b9db252eb704fb,1,1,3,0,0.797318066
897b7f51242c44aab2205c72fdcbf4cd,2fe14166dc9642c3bc666b86a57f943d,1,1,5,0,0.839992829
