"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"0a8f150a4cf747acbde62f4721823da3","MITxPRO+LASERxB1+1T2019","problem","Question #3","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",499,1,1,1,3,0.516666666666667,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ab8fdad974ae471f9f24c3f9dd04462e","MITxPRO+LASERxB1+1T2019","problem","Question #4","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",500,1,1,1,3,0.05,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f00179e251a045b39c3f7a54f9aa4acc","MITxPRO+LASERxB1+1T2019","html","Raw HTML","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",502,1,1,1,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"52580888dadb4fe3baa795683ea227bd","MITxPRO+LASERxB1+1T2019","video","A Metaphor For Dynamic Work Design: Sports","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",503,1,1,1,5,6.85,1,4,0,5,4,NA,NA,NA,NA,3,6.43333333333333,NA,NA,NA,NA,"a471709"
"072a190fd302456290895f9f04d6940a","MITxPRO+LASERxB1+1T2019","html","Raw HTML","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",505,1,1,1,1,10.3166666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"492a3bc6a1254f23a7998587961b22a4","MITxPRO+LASERxB1+1T2019","video","A Metaphor For Dynamic Work Design: Ordering a Burrito","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",506,1,1,1,4,3.46666666666667,1,3,0,4,3,NA,NA,NA,NA,2,0.883333333333333,NA,NA,NA,NA,"a471709"
"c76574d21bc14aeea7ecd0b027f39858","MITxPRO+LASERxB1+1T2019","html","Raw HTML","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",508,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4894febf79464162afc4924745282de4","MITxPRO+LASERxB1+1T2019","html",NA,"4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",509,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"cfa457d1743848e4bb5e4beced6448ed","MITxPRO+LASERxB1+1T2019","problem","Question #1","4f26de04597745049a74f6bffcd05c0d","Introduction to the Four Principles of Dynamic Work Design (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",510,1,1,1,2,0.0333333333333333,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b71bac264efb4abd97015447bd490db6","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bc27a5df7ee74e5e9ebd49c0e9aba299","Summative Assessment (60 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",513,1,5,4,20,2.5,5,15,10,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0c4193e7b92640a8bed63453172d333b","MITxPRO+LASERxB1+1T2019","html","Assignment Instructions","bc27a5df7ee74e5e9ebd49c0e9aba299","Summative Assessment (60 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",514,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"fc0771786a1e405986933843fdfd7eda","MITxPRO+LASERxB1+1T2019","html","Sample Response","bc27a5df7ee74e5e9ebd49c0e9aba299","Summative Assessment (60 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",515,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1b4550d0dab04078b3bf08a655345bdc","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bc27a5df7ee74e5e9ebd49c0e9aba299","Summative Assessment (60 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",517,1,1,1,2,1.73333333333334,0,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8d448d625b024c82a5eb240bbd7431d6","MITxPRO+LASERxB1+1T2019","openassessment","Open Response Assessment","bc27a5df7ee74e5e9ebd49c0e9aba299","Summative Assessment (60 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",518,1,4,3,93,6.36666666666667,10,83,3,90,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d6d02b6ef04e4f17805504500b8ce441","MITxPRO+LASERxB1+1T2019","lti_consumer","Yellowdig Discussion","77b9957fd3cd45b795ee9e02b524fe85","Discussion Board (5 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",521,1,3,1,14,1.66666666666667,3,11,2,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"66baf19b6b904b70922329068c63746d","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Duplicate of 'Duplicate of 'Raw HTML'''","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",525,1,2,1,7,0.833333333333333,2,5,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a355d80f03d64640b19cd1f1c5ea01fc","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",526,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"7f544639412e40a9ba27f43b415362ab","MITxPRO+LASERxB1+1T2019","video","The First Principle: What Makes Work Meaningful?","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",527,1,2,1,6,3.55,3,3,3,3,3,NA,NA,NA,NA,2,3.48333333333333,NA,NA,NA,NA,"a471709"
"1f80a3186d46467197068c785d785510","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",528,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d5ae8642e15b46b8bd298b02274d4e9c","MITxPRO+LASERxB1+1T2019","problem","Question #1","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",529,1,1,1,5,2.9,1,4,1,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a0d10309a2dd456289147f84be9d37f9","MITxPRO+LASERxB1+1T2019","problem","Question #2","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",530,1,1,1,3,1.96666666666666,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0fcbc3ca07b144138b8d85da581f09a8","MITxPRO+LASERxB1+1T2019","problem","Question #3","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",531,1,1,1,9,0.316666666666667,1,8,0,9,8,3,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c2fca3669923477ab966ded303dea31c","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",533,1,1,1,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"da8bc5547a9941a8b30bf4af81f0c9b5","MITxPRO+LASERxB1+1T2019","html",NA,"08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",534,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ea7da9aa77de47aeb8418dc489d62bb4","MITxPRO+LASERxB1+1T2019","html",NA,"08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",535,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"471e8615e87449fda771b9f8dad09342","MITxPRO+LASERxB1+1T2019","html",NA,"08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",536,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"18d3b836dd804224883cc9180b60a8e1","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",538,1,1,1,1,5.01666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4890121ce5d74576b4632b77cfc23398","MITxPRO+LASERxB1+1T2019","video","The First Principle: Pattern Matching and Checking Your Own Work","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",539,1,1,1,3,2.85,1,2,1,2,2,NA,NA,NA,NA,1,0.0666666666666667,NA,NA,NA,NA,"a471709"
"17f95d18bab743888e1736033dc3384d","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",541,1,1,1,2,23.3,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"96bb2b3e85a34d8b9544514e89f6fe97","MITxPRO+LASERxB1+1T2019","video","The First Principle: Looms at Toyota","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",542,1,1,1,5,1.78333333333334,2,3,1,4,2,NA,NA,NA,NA,2,1.68333333333334,NA,NA,NA,NA,"a471709"
"f5eff82732574037ba029c9a64474b11","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",543,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ac4e9b54acfe4670b4634859c7263cb5","MITxPRO+LASERxB1+1T2019","problem","Question #1","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",544,1,1,1,4,0.866666666666666,0,4,1,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f7002c8484354eceac57bc7bd62c76c1","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",546,1,1,1,2,4.93333333333333,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"6f8881a745ac4c358a68b92c3b4abe81","MITxPRO+LASERxB1+1T2019","video","The First Principle: Tips and Tricks","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",547,1,1,1,5,4.16666666666667,3,2,0,5,2,NA,NA,NA,NA,2,4.11666666666667,NA,NA,NA,NA,"a471709"
"0c12af0a4e7f4002852cf84b2537c161","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",549,1,1,1,1,7.43333333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"253892f03a3a4708bd40d5e665ed9e21","MITxPRO+LASERxB1+1T2019","html",NA,"08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",550,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"44a277ea44dc4ae689fab4b82f0b4098","MITxPRO+LASERxB1+1T2019","problem","Question #1","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",551,1,1,1,2,0.0833333333333334,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"df8191ec5e584c838a899c378941a566","MITxPRO+LASERxB1+1T2019","html","Raw HTML","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",553,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"859e0b8d71694b12befb69ee698138f9","MITxPRO+LASERxB1+1T2019","problem","Reflection","08f69cdde78c4bc69075602995cb223e","Further Explanation of First Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",554,1,1,1,2,0.05,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2b09a08242b54983aec7063990fb3f66","MITxPRO+LASERxB1+1T2019","video","The Second Principle: Face-to-Face Communication","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",557,1,1,1,24,9.83333333333333,2,22,10,14,13,NA,NA,NA,NA,1,2.83333333333333,NA,NA,NA,NA,"a471709"
"1f471b7a883a4df48211e8c6a81b59a7","MITxPRO+LASERxB1+1T2019","problem","Question #1","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",558,1,1,1,2,0.0333333333333334,1,1,0,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d0d286b8573b47fc807bdca687083cfb","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Raw HTML''''","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",559,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1157bd665ec4472fb58b751dc5099355","MITxPRO+LASERxB1+1T2019","html",NA,"90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",561,1,1,1,1,6,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"9de0d567bfa84fe5b77cb76f4a76a5d1","MITxPRO+LASERxB1+1T2019","problem","Put into Practice","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",562,1,1,1,2,0.05,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"3c8a22d2f9c146ea956609e3ed4f2559","MITxPRO+LASERxB1+1T2019","html",NA,"90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",564,1,1,1,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"58fc9094275e4c49be3f4ba6d4acc0a4","MITxPRO+LASERxB1+1T2019","video","The Second Principle: Factory Work vs. Studio Work","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",566,1,1,1,5,7.15,1,4,2,3,3,NA,NA,NA,NA,1,6.95,NA,NA,NA,NA,"a471709"
"c1c1be90b2b14c1ab4a5e1ee3c241902","MITxPRO+LASERxB1+1T2019","problem","Question #1","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",567,1,1,1,6,0.183333333333333,1,5,0,6,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"02b3a1bead9244c1ba2f857c7da8f82a","MITxPRO+LASERxB1+1T2019","video","L1W4V2C Video","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",569,1,1,1,4,13.2333333333333,1,3,2,2,2,NA,NA,NA,NA,1,0.0166666666666667,NA,NA,NA,NA,"a471709"
"6206fc6479014bb193084c32409dc1b9","MITxPRO+LASERxB1+1T2019","problem","Question #1","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",570,1,1,1,2,0.0333333333333334,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"6a5f020451db426dacba9e2ea3fcc62a","MITxPRO+LASERxB1+1T2019","video","L1W4V2D Video","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",572,1,1,1,4,3.3,1,3,2,2,2,NA,NA,NA,NA,1,2.86666666666667,NA,NA,NA,NA,"a471709"
"33a9d248b2e44588a5b07fc1342b9bc2","MITxPRO+LASERxB1+1T2019","video","The Second Principle: Accounts Payable Case Study","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",574,1,1,1,6,14.7,2,4,2,4,3,NA,NA,NA,NA,2,5.41666666666667,NA,NA,NA,NA,"a471709"
"c6f26bd420634f1cb7989e76fe6b16c0","MITxPRO+LASERxB1+1T2019","problem","Question #1","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",575,1,1,1,6,0.2,1,5,1,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2a65ee6e2ac64f6a8a55fbe5373ec763","MITxPRO+LASERxB1+1T2019","problem","Question #2","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",576,1,1,1,3,0.25,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"687055dad9fc40c3982478fe33ec01bf","MITxPRO+LASERxB1+1T2019","html",NA,"90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",578,1,1,1,1,5.11666666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1fd0f6dadbc14ebc965faf6122190b96","MITxPRO+LASERxB1+1T2019","problem","Question #1","90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",579,1,1,1,2,0.0333333333333334,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2add1669f08d4101913db15f8c23b3b7","MITxPRO+LASERxB1+1T2019","problem",NA,"90bbca220997432d966df57b24a59225","Further Explanation of Second Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",581,1,1,1,2,1.48333333333333,2,0,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a2b4bd40cee2481ebd3fc179d6a5cd62","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Raw HTML'''''","d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",584,1,1,1,16,0.233333333333334,8,8,4,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4112ff99f0fd4d0fb8f4cbbcb34436d4","MITxPRO+LASERxB1+1T2019","html",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",585,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"e34e59dce2204f228f3a84b6725df60f","MITxPRO+LASERxB1+1T2019","problem",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",586,1,1,1,2,0.283333333333334,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"bec48fc2e1294c7eb3d0aca780d731b8","MITxPRO+LASERxB1+1T2019","video","The Third Principle: Structured Problem Solving","d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",588,1,1,1,10,6.35,3,7,2,8,7,NA,NA,NA,NA,4,5.13333333333334,NA,NA,NA,NA,"a471709"
"3fec92ad186c423d818a522c6ce08604","MITxPRO+LASERxB1+1T2019","html",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",589,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"dbde19fcce2a4c1abdc7f685c293a23f","MITxPRO+LASERxB1+1T2019","html",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",591,1,1,1,4,0.0333333333333334,2,2,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"23c4f975457c49199a59bfbc5150e425","MITxPRO+LASERxB1+1T2019","html",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",592,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d83c5c9ee3df49f38c3dda6fcc3184da","MITxPRO+LASERxB1+1T2019","html",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",593,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a24600b0e49245f6bdba8c893cfeddb0","MITxPRO+LASERxB1+1T2019","video","The Third Principle: Pattern Matching","d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",595,1,1,1,10,6.46666666666666,4,6,1,9,5,NA,NA,NA,NA,2,3.35,NA,NA,NA,NA,"a471709"
"5d290f75e44b4bdb8256c600debbb44d","MITxPRO+LASERxB1+1T2019","html",NA,"d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",597,1,1,1,1,0.15,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1edfe48746384344b51260b2bb74d95b","MITxPRO+LASERxB1+1T2019","html","Not Graded Exercise","d26fbeb531e240e193b2e149b0adba6e","Further Explanation of Third Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",599,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
