"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"ea1d651f18c34e6fa36ee0f68962ecb9","MITxPRO+AMxB+1T2018","openassessment","Open Response Assessment","699d72d1b211472b8388008e1a2392ff","Graded Assignment (3 hrs)","bd348520b954493db2f99dfad3eeeb43","Weeks 4-5: Implementing DfAM (4 hrs)",693,1,2,1,14,49.6000000000001,2,12,1,13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e9bcc373b6ae4ec3abef5be040a02711","MITxPRO+AMxB+1T2018","html",NA,"e1fcf1cf42d74a08967ec0c3ac05517a","Introduction","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",697,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f5a6533820e946beacbefa8eb7a9c063","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",700,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"2457ca92fb25476e889fb722e828987a","MITxPRO+AMxB+1T2018","video","Extrusion Materials","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",701,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c505ffe96440456486dad0a5e505231f","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",702,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"dd8ccb96b2cb40fc99395cd96e9f5597","MITxPRO+AMxB+1T2018","problem","Question #1","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",703,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"aad3103495c442d7a88e613480c113d3","MITxPRO+AMxB+1T2018","problem","Question #2","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",704,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a121f273f3a0475ab714564f42e222bb","MITxPRO+AMxB+1T2018","problem","Question #3","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",705,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"636c542d9ef64301a47a423dc61a2dae","MITxPRO+AMxB+1T2018","problem","Question #4","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",706,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f2b4e39d15ec4701ba61cfb6420d3bc5","MITxPRO+AMxB+1T2018","problem","Question #5","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"1ff6b4f89e7f4b1dbdc83ee7f44f1acd","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",709,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"40a813ff85cf430899ae9357bd4ae06d","MITxPRO+AMxB+1T2018","video","Extrusion AM Process Physics","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",710,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"9c6842c2104e49a7ba8b0d2ae99623e9","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",711,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"87732893f89b43bfa01f9f06d032fdfe","MITxPRO+AMxB+1T2018","problem","Question #1","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",712,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"9aa67284e5fa4e3daa4b47b3e0edbcfd","MITxPRO+AMxB+1T2018","problem","Question #2","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",713,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6cfa08b31fd941948e5f7255fa00c15d","MITxPRO+AMxB+1T2018","problem","Question #3","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",714,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"49707cf8378041adba03958bb60e676c","MITxPRO+AMxB+1T2018","problem","Question #4","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",715,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"4819b3ef1f4346248137a7d03c756e5a","MITxPRO+AMxB+1T2018","problem","Question #5","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",716,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"3fa5fb770b184522992a7656974d5bbf","MITxPRO+AMxB+1T2018","problem","Question #6","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",717,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b07167d3dc5f434ba6a47048048b6321","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",719,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"1cd3fafc354f493b87ca5888717410c6","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",720,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"1db3ec7343d947a6ab270af2a8871cb7","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",721,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e2eb61c96ce34363a41b2936c1b67313","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",722,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"188b8870cb144c95b20d4a65b2931c45","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",723,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"cdd006fb180146468bd9a8b035143656","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",724,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e2afc470b1024fb48a8558391c05ad8a","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",725,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"45e15ef910dd4f72aacf8e48d238faa4","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",726,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"8c4a58a7b5a2403196ecafec131b732a","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",728,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6b874330e7cd43fc95eb40b01f104fcd","MITxPRO+AMxB+1T2018","video","Mechanical Properties","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",729,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6cd09877abad444ea784fd60e2143286","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",730,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"29bb4a241e30431384a94c2e9373209c","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",731,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"514b4b80f75b47efb0a5044a5dff6f02","MITxPRO+AMxB+1T2018","problem","Question #1","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",732,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"07610bb8d6904ca9b62459000553ee18","MITxPRO+AMxB+1T2018","problem","Question #2","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",733,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a55170a392e84a1fba0e0d57d1de1e98","MITxPRO+AMxB+1T2018","problem","Question #3","71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",734,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5d86c9137fc74264a6f1644486662402","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",736,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d0a1b8ad8c3447679659fb21534f6753","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",737,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ed791190f0844f5bb153bfb96967d518","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",739,1,1,1,1,1.98333333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c7a55c2d904f4b8aaa08c674763cbfa8","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",740,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"fbeb2be95bdd409a8711eb8e56706fe1","MITxPRO+AMxB+1T2018","html",NA,"71657d7ae16a4ba19d4d4edf3563b96b","Extrusion","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",742,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5c59b11e8d4847a68a4443a434cf2f17","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",745,1,1,1,1,0.05,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"0a5bddc1df4b49cf9b4d4ff1d9638cdd","MITxPRO+AMxB+1T2018","video","Photopolymerization: Polymer Materials","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",746,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e76aa9491de94c3baaed161be2104fe4","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",747,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"86193d19360e4d1ba4d2a964185432c2","MITxPRO+AMxB+1T2018","problem","Question #1","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",748,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d0ec956bd233479bb93664edfb8e1db9","MITxPRO+AMxB+1T2018","problem","Question #2","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",749,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"9231a448592847d9ac80a3bd679fa197","MITxPRO+AMxB+1T2018","problem","Question #3","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",750,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c27a52d0b32041258bbde2b2c3f4bed3","MITxPRO+AMxB+1T2018","problem","Question #4","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",751,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"cc54987f68af4caa9df3d330adde6008","MITxPRO+AMxB+1T2018","problem","Question #5","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",752,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"888985adac714a9cb381313224764f28","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",754,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"7398973828164aa58f9df6c44e23c217","MITxPRO+AMxB+1T2018","video","Photopolymerization Process Physics","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",755,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"780432713ec34113852a95a6d7fc279b","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",756,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d10c067d93114e3abcf011e40570c56b","MITxPRO+AMxB+1T2018","problem","Question #1","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",757,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6571e88d2c4847c5bf2cfcb20ec3ff17","MITxPRO+AMxB+1T2018","problem","Question #2","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",758,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"908ba7011698409bb68d489054a09158","MITxPRO+AMxB+1T2018","problem","Question #3","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",759,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"53c90ff59d9a4547a83ac4c27d6bc4c1","MITxPRO+AMxB+1T2018","problem","Question #4","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",760,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5622fd7038e945cfa1f8a70e3b908155","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",762,1,1,1,1,1.43333333333333,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c04c49faf1a549e19849053fbf0f22f3","MITxPRO+AMxB+1T2018","video","SLA Machine Walkthrough","bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",763,1,1,1,2,4.05,1,1,0,2,1,NA,NA,NA,NA,1,1.91666666666667,1,2.13333333333333,NA,NA,"a966666"
"b0f2dc89a77d4c5196c0be7d0ee97303","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",764,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"37ab6742b43f4da19e9acee12af0459e","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",765,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"095614d0a1e342a9883b30b0999b45ff","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",766,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"9269d78b31de4957afa1c5a67f81edc1","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",768,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"be912585563f44f3862d684867a40fff","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",769,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"afd901e9caa3441fa29d0dce6aa45e47","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",770,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"3034ae6c80a540eaacf9b1ebab3a3b1f","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",772,1,2,2,2,3.83333333333334,2,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"4c383fc635b34b5ebb175b1221abd424","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",773,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e7abd2f43d3449158e43fe0b29547709","MITxPRO+AMxB+1T2018","html",NA,"bdcd17daadd44b239f2483c13dcb6f12","Photopolymerization","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",775,1,1,1,1,2.71666666666667,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"085d322fab7a4a70bb44caaf20312501","MITxPRO+AMxB+1T2018","html",NA,"e8eae082915343728c43a9f435d82616","Selective Laser Sintering","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",778,1,4,4,4,8.23333333333334,1,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"99042009daed49118fd9cfa1616859d1","MITxPRO+AMxB+1T2018","video","SLS Materials and Process Physics","e8eae082915343728c43a9f435d82616","Selective Laser Sintering","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",779,1,1,1,1,5.76666666666667,1,0,1,0,0,NA,NA,NA,NA,1,5.76666666666667,NA,NA,NA,NA,"a966666"
"03b3a59fd4b5420b8096f9a4f032651c","MITxPRO+AMxB+1T2018","html",NA,"e8eae082915343728c43a9f435d82616","Selective Laser Sintering","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",780,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"311d1b2861e14e3f8bfaa7a9a5f13514","MITxPRO+AMxB+1T2018","html",NA,"e8eae082915343728c43a9f435d82616","Selective Laser Sintering","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",781,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ff2b962f52394cefacaaedf17cc229d8","MITxPRO+AMxB+1T2018","html",NA,"e8eae082915343728c43a9f435d82616","Selective Laser Sintering","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",782,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
